Signature ID,Percent Overlap (P605_H_p),adj p-val (P605_H_p),Overlap (P605_H_p),Score (P605_H_p)
WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY,35.5,0.0575509994,TICAM1|TYK2|IFIH1|TBK1|STAT2|IFNAR2|MAVS|STAT1|IFNAR1|IKBKE|TRAF3,3.3743000031
WP_SARS_COV_2_INNATE_IMMUNITY_EVASION_AND_CELL_SPECIFIC_IMMUNE_RESPONSE,28.8,0.6689541238,TFAP2A|RIPK1|LARP1|EP300|NUP98|BSG|TBK1|STAT2|TRIM25|IFNAR2|TANK|MAVS|TRAF6|STAT1|NFKB1|IFNAR1|TRAF2|SMAD3|TRAF3,0.9503999949
WP_SELENIUM_MICRONUTRIENT_NETWORK,13.8,0.5275362319,PNPO|SEPHS2|RELA|ICAM1|PRDX5|GPX1|NFKB1|NFKB2|TXNRD1|TXNRD3|LDLR|GSR,-1.3358999491
WP_SEROTONIN_HTR1_GROUP_AND_FOS_PATHWAY,43.2,0.9381526104,MAPK14|ELK1|MAP2K2|MAP2K3|MAP2K1|STAT3|MAPK3|CREB1|RAP1A|ELK4|BRAF|MAPK1|MAP3K1|ITPR1|PDPK1|SRF,0.1488000005
WP_SEROTONIN_RECEPTOR_4_6_7_AND_NR3C_SIGNALING,63.2,0.3357637662,NR3C1|ELK1|MAP2K2|MAP2K1|MAPK3|CREB1|RAP1A|ELK4|BRAF|MAPK1|ATF1|SRF,1.8008999825
WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R,42.4,0.5623357892,MAPK14|MAP3K7|MAP2K3|MAPK8|JUN|RELA|IKBKB|MAP3K1|IRAK1|TRAF6|NFKB1|IL1RAP|TAB1|MYD88,1.2458000183
WP_SMALL_CELL_LUNG_CANCER,30.2,0.4422546735,BIRC7|CDKN1A|RB1|E2F1|ITGB1|PIK3R1|CDK2|ZBTB17|RELA|CCNE2|LAMB1|ITGA3|IKBKB|PTK2|IKBKG|TRAF6|TRAF4|AKT2|NFKB1|DDB2|CCNE1|PTEN|TRAF2|SKP1|AKT3|TRAF1|TRAF3|E2F3|MYC,-1.4646999836
WP_SMITH_MAGENIS_AND_POTOCKI_LUPSKI_SYNDROME_COPY_NUMBER_VARIATION,42.8,0.4822766458,CLTA|TFE3|WWTR1|RPTOR|PPP1R14A|PARD6B|ULK1|PPP1R12A|TRAF3IP1|PRKAB1|RAI1|PARD3|ALKBH5|TFEB|YAP1|MTOR|MPRIP|STAT3|FOXA1|CREB1|BLM|CLTC|CDK1|BCL6|TOM1L2|CRY1|MED9|LIMK1|GPS1|USP8|JUN|APBB1|COPS5|FNIP1|CLOCK|RELA|RAB8A|ATG13|RAB10|RB1CC1|RANBP9|BCL2L11|FHOD1|DENR|GRIP1|LLGL1|RMI1|LDHA|ROCK1|PRKAG2|WDR26|GDI2|FLCN|PRKAA1|CFL2|NFKB1|HBP1|CLEC16A|ETV5|RMI2|CRY2|PRKCI|PTEN|FLII|SMCR8|MYD88|PER1|MYC,1.4759999514
WP_SPINAL_CORD_INJURY,18.1,0.5970149254,VIM|FKBP1A|MAPK3|PRKCA|RB1|E2F1|CDK1|CDK2|EGFR|MAPK1|ANXA1|ICAM1|FOXO3|ROCK2|RTN4|PLXNA2|EFNB2|CDC42|RAC1|MYC|RHOC,-1.1893999577
WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS,40.5,0.8224265691,EPB41L1|MAP4|GPHN|EPB41|CAV2|SNW1|EPB41L2|MAPK9|CLASP1|TERF2IP|CDH2|STXBP2|ATP2B1|CASK|EPB41L3|RAP1GAP|CAMK2G,0.5900999904
WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS,62.5,0.9420615156,SIRT6|SREBF2|MTOR|HMGCS1|FASN|MED15|HMGCR|PRKAA1|LDLR|SIRT1,-0.1639000028
WP_STEROL_REGULATORY_ELEMENT_BINDING_PROTEINS_SREBP_SIGNALING,47.8,0.9420615156,ACACA|NFYA|PRKAB1|SCAP|SREBF2|MTOR|HMGCS1|FASN|CREB1|SAR1A|MED15|AMFR|SEC24D|HMGCR|PRKACA|PRKAG2|SEC31A|PPARG|ACLY|PRKAA1|YY1|LPIN1|SEC24A|SEC24C|PRKAA2|PRKAB2|MVD|MDH1|LDLR|SIRT1|KPNB1|SEC24B|ATF6,0.1309999973
WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS,24.5,0.9127555847,NR3C1|MECP2|PRKAR1A|GAPDH|ALDOA|NFYA|NOS1AP|EP300|TCF3|VAMP2|CTNNB1|PRKAR1B|SPTBN1|FOXM1|YBX1|CREB1|MBD1|JUN|MAP2|HSPD1|AR|HDAC9|PRKACA|MEF2C|CC2D1A|CREBBP|PRKAR2B|BHLHE40|SNTA1|REST|NFKB1|YWHAZ|YWHAG|NFKB2|PRKAR2A|CDCA7L|DEAF1|CTCF|HADHA,-0.295599997
WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER,42,0.4064533943,RPTOR|TSC2|NF1|EIF4EBP1|PRKAB1|UBE3A|TSC1|MTOR|CAMK4|MAPK3|PIK3R1|RPS6KB1|MAPK1|PRKAG2|AKT2|PRKAA1|PTEN|PRKAA2|PRKAB2|GSK3B|AKT3,1.6799000502
WP_SYNAPTIC_VESICLE_PATHWAY,21.6,0.7890864256,CLTA|VAMP2|NSF|CLTC|NAPA|RAB3A|DNM1L|DNM1|AP2M1|SLC38A1|UNC13B,-0.6430000067
WP_TARGET_OF_RAPAMYCIN_SIGNALING,58.3,0.4804864429,RPTOR|TSC2|ULK1|RICTOR|FKBP1A|EIF4EBP1|PRKAB1|TSC1|MTOR|PRKCA|AKT1S1|RPS6KB1|HMGCR|RRAGC|PRKAG2|MAPKAP1|PRKAA1|PRKAA2|PRKAB2|CDC42|RAC1,1.4857000113
WP_TAR_SYNDROME,39.7,0.0866537718,PEX19|STAT3|ZFHX3|ITGB1|BCL2L13|RBCK1|EGFR|SLK|HLA-A|LCK|SUMO2|BRF1|MTA1|NFKB1|EIF4A3|LAMTOR1|FARP2|MET|DNM1|PEX11B|POLR3C|AKAP10|SIRT1|POLR3G|CLCN3,-3.236000061
WP_TGF_BETA_RECEPTOR_SIGNALING,36.4,0.6579734812,TFE3|FKBP1A|EP300|CTNNB1|STAT3|MAPK3|TGIF1|JUN|RUNX2|MAPK9|TGFBR2|SMAD4|CREBBP|STAT1|NFKB1|SMAD2|SKI|SMAD3|SMAD5|ZEB2,-1.0197999477
WP_TGF_BETA_RECEPTOR_SIGNALING_IN_SKELETAL_DYSPLASIAS,35.6,0.7029059829,TFE3|FKBP1A|EP300|CTNNB1|STAT3|MAPK3|TGIF1|JUN|RUNX2|MAPK9|TGFBR2|LTBP3|SMAD4|CREBBP|STAT1|NFKB1|SMAD2|SKI|SMAD3|SMAD5|ZEB2,-0.8269000053
WP_TGF_BETA_SIGNALING_PATHWAY,60.6,0.970857715,BCAR1|AXIN1|MAPK14|PAK2|JUND|JUNB|NUP153|MAP3K7|NUP214|SOS1|TGFB1I1|ITGB4|RBL1|EP300|SNW1|MAP2K2|SIN3A|ATF2|MAP2K3|RAF1|MAP2K1|MEF2A|YAP1|MAPK8|CDKN1A|PML|SPTBN1|ETS1|ZFYVE16|ITGB1|PIK3R1|TGIF1|CDK1|SNIP1|JUN|RUNX2|MAPK9|COPS5|TGFBR2|DAB2|CAV1|MAPK1|SMAD4|LIMK2|PTK2|STAMBPL1|ROCK1|MEF2C|RBL2|CREBBP|DCP1A|TRAF6|CCNB2|NEDD4L|PIAS1|STRAP|SHC1|SRC|MET|PRKAR2A|ITGB3|MAP2K4|SMAD2|WWP1|PIAS2|SKI|SKP1|SMAD3|TAB1|SMURF2|TRAP1|CDC42|ZEB2|TFDP1|ITCH|RAC1|ZEB1|TNC|MYC|PJA1,0.064199999
WP_TH17_CELL_DIFFERENTIATION_PATHWAY,30.4,0.8039950062,MAPK14|TYK2|MAPK8|MTOR|HSP90AA1|PLCG1|STAT3|CRY1|JUN|RUNX1|CLOCK|MAPK1|IKBKB|LCK|NFIL3|STAT1|NFKB1|NR1D1|SMAD2|NFATC1|PER1,0.5722000003
WP_THERMOGENESIS,41.7,0.0095319149,SOS2|MAPK14|RPTOR|TSC2|SMARCA4|KDM3B|ARID1A|SMARCB1|RPS6KA3|SOS1|PRKAB1|ATF2|MAP2K3|ARID1B|SIRT6|TSC1|SMARCC2|RPS6|MTOR|RPS6KA1|SMARCD2|ZNF516|CREB1|PRKG2|AKT1S1|KDM3A|SMARCA2|RPS6KB1|ACTB|FRS2|SMARCC1|ACSL3|PRKACA|ACSL4|PRKAG2|PPARG|PRKAA1|ACTL6A|ADCY6|PRKAA2|PRKAB2|ADCY9|LIPE|ADCY3|PNPLA2,5.5409998894
WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY,60,0.0676107352,MAPK14|EIF4EBP1|MAP2K2|MAP2K1|RPS6|MAPK8|MTOR|STAT3|MAPK3|PTPN11|PI4K2A|MAPK9|LYN|RELB|RELA|GAB2|MAPK1|LCK|STAT1|NFKB1|STAT5B|FYN|SRC|NFKB2,3.241300106
WP_THYROID_HORMONES_PRODUCTION_AND_PERIPHERAL_DOWNSTREAM_SIGNALING_EFFECTS,39.8,0.1230938316,MAPK14|RPTOR|TSC2|KDM3B|NHSL1|SOS1|ATF2|BAD|SIRT6|RAF1|TSC1|MAP2K1|CTNNB1|RPS6|MTOR|ZNF516|FOXO1|PRKG2|AKT1S1|TBC1D4|RPS6KB1|FRS2|MAPK1|TTF2|MAP4K5|PRKACA|PPARG|ITPR2|PFKFB2|TTF1|SRC|SECISBP2L|ITGB3|GSK3B|AKT3|ADCY3|PNPLA2,2.6566998959
WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY,46.6,0.476732458,MAPK14|MAP2K3|RAF1|MAP2K1|RPS6|MTOR|RPS6KA1|STAT3|MAPK3|SCRIB|RB1|CREB1|PIK3R1|CDK2|RAP1A|RPS6KB1|BRAF|PDE4D|MAPK1|RBL2|STAT1|CCNE1|SRC|GNB1|PDPK1|ADCY3|RAP1GAP,-1.5039000511
WP_THYROXINE_THYROID_HORMONE_PRODUCTION,52,0.5398032787,ELK1|MAP2K2|RAF1|MAP2K1|MAPK3|PRKCA|CREB1|RAP1A|MAPK1|PRKAA1|NFKB1|SLC26A6|PRKAA2,1.2495000362
WP_TLR4_SIGNALING_AND_TOLERANCE,57.1,0.5970149254,TICAM1|RIPK1|MAP3K7|TAB2|TBK1|IKBKB|IKBKG|IRAK1|TRAF6|NFKB1|INPP5D|TRAM1|IKBKE|TAB1|MYD88|TRAF3,1.1698000431
WP_TNF_ALPHA_SIGNALING_PATHWAY,46.1,0.5398032787,TAB3|RIPK1|MAP3K7|SOS1|MAP2K3|BAD|RAF1|OTUD7B|MAPK8|HSP90AA1|MAPK3|TAB2|RFFL|PSMD2|MAP2K7|JUN|MAPK9|TBK1|MAP3K3|MADD|MAPK1|TANK|IKBKB|MAP4K2|KSR1|CDC37|IKBKG|MAP3K1|CREBBP|TNFAIP3|TNFRSF1A|NFKB1|NFKB2|MAP2K4|TRAF2|SKP1|TAB1|TRAP1|TRAF1|RAC1|MAP3K8,1.3701000214
WP_TNF_RELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY,55.3,0.5234388569,MAPK14|RIPK1|MAP3K7|RAF1|CTNNB1|MAPK8|MAPK3|JUN|MAPK9|RELB|RELA|MAPK1|IKBKB|AKT2|NFKB1|NFKB2|TRAF2|GSK3B|TRAF1|TRAF3|RAC1,1.3514000177
WP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,35,0.0156884718,MAPK14|TAB3|TICAM1|RIPK1|MAP3K7|MAP2K2|MAP2K3|MAP2K1|MAPK8|MAPK3|TAB2|PIK3R1|MAP2K7|JUN|MAPK9|TBK1|TICAM2|RELA|IFNAR2|MAPK1|IKBKB|IKBKG|IRAK1|TRAF6|AKT2|STAT1|NFKB1|IFNAR1|MAP2K4|AKT3|IKBKE|TAB1|MYD88|TRAF3|RAC1|MAP3K8,3.7906000614
WP_TOLL_LIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88,48.4,0.9127555847,TICAM1|TBK1|RELB|TICAM2|RELA|MAPK1|IKBKB|IKBKG|IRAK1|TRAF6|NFKB1|NFKB2|IKBKE|MYD88|TRAF3,-0.3000000119
WP_TRANSCRIPTION_CO_FACTORS_SKI_AND_SKIL_PROTEIN_PARTNERS,61.1,0.1808795963,MECP2|NF1|SIN3A|STK3|SATB2|LATS1|TEAD3|SKI|HDAC3|LATS2|TEAD2,-2.389300108
WP_TRANSCRIPTION_FACTOR_REGULATION_IN_ADIPOGENESIS,50,0.1019572144,NR3C1|IRS2|IRS1|NRIP1|MAPK8|CREB1|FOXO1|PPARG|LPIN1|TWIST1|PCK2,2.6826999187
WP_TRANSLATION_FACTORS,68,0.0095319149,EIF4B|EEF2|EIF4G1|EIF4EBP1|EIF4G3|EEF2K|EIF2S2|EIF2B5|EEF1B2|PABPC1|EIF4EBP2|EEF1D|EIF5|EIF5B|EIF3B|EIF4H|EIF3G|EIF2B2|GSPT2|EIF3A|EEF1G|EIF4EBP3|EIF2B4|EIF3H|EEF1A2|EIF4A1|EIF3E|ETF1|EIF2AK3|EIF2S1|EIF3J|EIF2AK2|EIF3F|PAIP1,7.1371002197
WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS,60.9,0.0095319149,MAPK14|RPTOR|EIF4B|EIF4G1|EIF4EBP1|PDCD4|EIF4G3|MAP2K2|MAP2K3|MAP2K1|RPS6|MAPK8|MTOR|RPS6KA4|RPS6KA1|PRKCD|MAPK3|PRKCA|PIK3R1|MAP2K7|MAPK9|RPS6KB1|MAPK1|PRKACA|AKT2|EIF4A1|MAP2K4|AKT3,7.3389000893
WP_TRANS_SULFURATION_ONE_CARBON_METABOLISM_AND_RELATED_PATHWAYS,26.9,0.1953506118,PCYT2|PCYT1A|MAT2B|PHGDH|DNMT3A|AHCYL2|MAT2A|GPX1|GCLC|DNM1|GCLM|PSAT1|MTHFD1L|AHCYL1|CEPT1|MTHFD1|GSR|GSS,-2.371999979
WP_TROP2_REGULATORY_SIGNALING,53.3,0.1232695317,VIM|CHEK1|TLN1|CTNNB1|PRKCD|PRKCA|RB1|ITGB1|PIK3R1|ITGA5|CDK2|JUN|ABCC1|EGFR|PAK4|PTK2|PSEN2|STAT1|IGF2R|NFKB1|CCNE1|SRC|PTEN|RAC1,-2.5237998962
WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1,54.8,0.0095319149,SMARCA4|ARID1A|SMARCB1|GLI2|ARID1B|SMARCC2|SMARCD2|GLI3|RB1|GLI4|DPF2|SMARCC1|SUZ12|ACTL6A|EZH2|PTCH1|RBBP4,4.7385997772
WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA,38.2,0.0809687331,TFE3|SETD2|EGLN1|EP300|BIRC7|TFEB|CDKN1A|SFPQ|PRCC|SLC2A1|CREBBP|ARNT|DIAPH1,2.848400116
WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARS_COV_2_INFECTION,45.2,0.4804864429,TYK2|IFIH1|TBK1|STAT2|IFNAR2|MAVS|TRAF6|STAT1|IFNAR1|EIF2AK2|IKBKE|OAS3|MYD88|TRAF3,1.4617999792
WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA,21.7,0.1449525453,FKBP15|PPP1R18|ABCC4|RPS6KA1|SLC1A5|SH2B3|GPX1|ZFP36L2|DPYD|CAPG|ELF4|APBB1IP|RBM47,2.4881999493
WP_T_CELL_ACTIVATION_SARS_COV_2,38.6,0.9041721589,RPTOR|TSC2|RICTOR|SOS1|MAP2K2|TYK2|IRF2BPL|RAF1|TSC1|MAP2K1|CDKN1A|MTOR|PLCG1|MAPK3|PIK3R1|JUN|RELA|IFNAR2|MAPK1|IKBKB|LCK|FOXO3|IKBKG|NFKB1|IFNAR1|FYN|CARD11|ITPR1|PTEN|NFATC1|PDPK1|GSK3B|DEPTOR|MYD88,0.349999994
WP_T_CELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION,40.3,0.7328046609,MAP3K7|SOS1|NCK1|MAP2K2|RAF1|MAP2K1|DLG1|PLCG1|MAPK3|NFATC2|MAP2K7|JUN|MAPK9|PAK1|IKBKB|LCK|IKBKG|NFKB1|FYN|CARD11|CBL|RRAS|DAG1|GSK3B|MAP3K8,0.753000021
WP_T_CELL_RECEPTOR_AND_CO_STIMULATORY_SIGNALING,42.9,0.2159036145,PLCG1|NFATC2|PRKCA|DYRK1A|LCK|CSNK1A1|NFKB1|FYN|DYRK2|PTEN|RASA1|GSK3B,-2.1417999268
WP_T_CELL_RECEPTOR_SIGNALING_PATHWAY,56,0.6562042268,MAPK14|MAP3K7|SOS1|NCK1|MAP2K2|ATF2|RAF1|MAP2K1|DBNL|MAPK8|RIPK2|PLCG1|PRKCD|MAPK3|PTPN11|NFATC2|CREB1|PIK3R1|JUN|MAPK9|RELA|GAB2|CBLB|PAK1|MAPK1|IKBKB|LCK|SH2B3|IKBKG|CRK|TRAF6|NFKB1|FYN|CARD11|SHC1|CBL|PTK2B|ITPR1|NFATC1|PDPK1|CDC42|MAP3K8,-1.0181000233
WP_UROTENSIN_II_MEDIATED_SIGNALING_PATHWAY,39.1,0.6484929078,MAPK14|EP300|CTNNB1|MAPK8|STAT3|MAPK3|PTPN11|HDAC5|CDK1|CDK2|MAPK9|HMOX1|RELA|EGFR|MAPK1|ICAM1|IKBKB|ESPL1|PRKACA|CREBBP|NFKB1|CCNE1|COL1A1|SMAD2|PTEN|GSK3B|SMAD3,1.0255000591
WP_VASOPRESSIN_REGULATED_WATER_REABSORPTION,45.5,0.9622129387,VAMP2|ARHGDIA|NSF|STX4|DYNC1LI1|DCTN2|DYNC1LI2|CREB1|DYNC1I2|DYNC1H1|RAB11A|PRKACA|RAB5C|ADCY6|ADCY9|ADCY3|DCTN4|DCTN1|RAB5B|RAB5A,0.1177999973
WP_VEGFA_VEGFR2_SIGNALING,50.1,0.6952445346,HSPB1|PPM1G|BCAR1|ACACA|PSMD11|MAPK14|PAK2|GIGYF2|ELK1|HMGB1|FAM120A|PRKRA|FLNB|PLCB3|PXN|EIF4G1|RICTOR|SLC8A1|GAPDH|BIN1|CTNNA1|PRRC2C|EPB41|MYO6|NCK1|UBAP2L|GAB1|ALDOA|PTPN1|LRRFIP2|FAF1|AMOT|MAP2K2|ATF2|CTNND1|MAP2K3|NUMB|PSMD4|NCL|RAF1|LARP7|ADAM9|MAP2K1|SYNJ1|SHB|RBM39|CTNNB1|STIP1|TMSB10|RPS6|MAPK8|SHROOM2|PABPC1|MTOR|HSP90AA1|FXR2|PLCG1|PRKD2|PRKD1|PTPN14|IQGAP1|EPN1|PRKCD|ETS1|ARPC5L|STAT3|MAPK3|USP10|MOV10|PTPN11|CAMKK2|NFATC2|PRKCA|HDAC7|CRIP2|CNP|BSG|ITGB1|ABL1|CREB1|PIK3R1|GIPC1|TAOK2|CLTC|MAP2K7|HDAC5|CLIC1|HDAC4|FOXO1|QKI|RPL26|LIMK1|JUN|RAP1A|MAPK9|TKT|PBK|AKT1S1|MYH9|COPG1|MKNK1|VCL|ITGB5|RELA|TUBA1C|SMARCA2|RPS6KB1|C15orf39|RAPGEF1|DHX29|PBXIP1|CFL1|PAK1|RPLP2|CAV1|FRS2|NAPA|EIF2A|MAPK1|SSR3|FHOD1|CDC42BPB|ANXA1|ICAM1|SET|MYO1C|PGK1|PTK2|BRD4|SLC7A1|FOXO3|RAB11A|DHX36|PFN1|PNP|PRDX6|ABCF2|SND1|ROCK2|HDAC9|LDHA|RPL18A|GRB10|EPS15|GPX1|PDE4DIP|ROCK1|MEF2C|CREBBP|ARNT|NAP1L1|CRK|EIF3H|JAG1|TPM3|CAPN2|EPHA2|MAPKAPK5|MAPKAP1|STAT1|OCRL|NDRG1|PPP1CA|DNAJA1|PRKAA1|LUC7L|NFKB1|FYN|MICAL2|EIF2AK3|VAV2|SPIRE1|EEA1|SHC1|CBL|SRC|SRPK1|FMNL3|FAS|PTK2B|PRKCI|ITGB3|MAP2K4|PLA2G4A|ADAM10|NFATC1|FLII|EZR|PRKCE|PDPK1|PRKAA2|CAPZB|NR4A2|GSK3B|KANK1|DNAJB4|ZC3H15|RPL7|LRRC59|ASCC3|RCAN1|PTPRJ|CDC42|ITCH|SRF|RCN1|RAC1|WASF1|EIF3F|EIF4G2|CALU|RAB5A|NEXN|PTMA|RHOC|ATF6,0.8482999802
WP_VITAMIN_D_IN_INFLAMMATORY_DISEASES,54.5,0.7800846668,NR3C1|MAPK14|MAP2K3|MED14|RELA|SMAD4|IKBKB|IKBKG|MAP3K1|NFKB1|NFATC1|SMAD3,-0.6049000025
WP_VITAMIN_D_RECEPTOR_PATHWAY,12.4,0.6579734812,JUNB|SLC8A1|NRIP1|CDKN1A|MYO9B|CLMN|NFATC2|KLF4|BCL6|FOXO1|MED9|CDK2|G6PD|CDKAL1|LRRC8A|TNFAIP3|CLEC16A|CCNE1|ATP2B1|ASAP2|TPM1|TRAK1|MYC,1.0090999603
WP_VITAMIN_D_SENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION,33.3,0.5450801772,ITPR3|SLC8A1|KDM1B|KDM3A|G6PD|ITPR2|ATP2B1|ITPR1|GCLC|NFE2L2|ATP2B4|GSR,-1.2559000254
WP_WARBURG_EFFECT_MODULATED_BY_DEUBIQUITINATING_ENZYMES_AND_THEIR_SUBSTRATES,50,0.4775510204,PGAM1|OTUD7B|MTOR|USP7|FOXO1|SLC2A1|PGK1|LDHA|USP37|USP19|USP28|U2AF2|MYC,-1.409700036
WP_WNT_BETA_CATENIN_SIGNALING_PATHWAY_IN_LEUKEMIA,46.2,0.9205955335,BCL9|TCF3|LRP6|CTNNB1|PML|APC|FZD6|AXIN2|CSNK1A1|GSK3B|JUP|MYC,-0.2223999947
WP_WNT_SIGNALING,29.2,0.0095319149,AXIN1|PLCB3|FOSL1|MAP3K7|LRP6|CTNNB1|MAPK8|NFATC2|PRKCA|NLK|JUN|MAPK9|APC|FZD6|DAAM2|ROCK2|TCF7L2|CSNK1A1|SENP2|CSNK2B|CSNK2A2|CSNK1E|PRICKLE2|CAMK2D|NFATC1|NFATC4|NFATC3|GSK3B|CHD8|RAC1|PRICKLE1|CAMK2G|MYC,-5.2002000809
WP_WNT_SIGNALING_PATHWAY,51.1,0.512640801,AXIN1|BCL9|TSC2|MAP3K7|TCF3|LRP6|TSC1|CTNNB1|MAPK8|MTOR|NFATC2|PRKCA|PI4K2A|CSNK1D|NLK|MAPK9|APC|MAPK1|TCF7L2|PPARG|CSNK1A1|CSNK1E|GSK3B|RAC1,1.4220000505
WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY,33.7,0.3053747316,AXIN1|FOSL1|MAP3K7|NFYA|EP300|CTNND1|LRP6|CTNNB1|PRKD1|PRKCD|PRKCA|NLK|JUN|CD44|MAPK9|APC|FZD6|AXIN2|RACGAP1|CREBBP|TCF7L2|CSNK1E|PRKCI|MAP2K4|PPM1J|PRKCE|GSK3B|PPP2R5C|PAFAH1B1|PPP2CB|ZBTB33|PPP2R3A|LDLR|MYC,-1.9345999956
