Signature ID,Percent Overlap (P905_H_p),adj p-val (P905_H_p),Overlap (P905_H_p),Score (P905_H_p)
WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R,45.5,0.405436963,MAPK14|MAP3K1|TRAF6|CHUK|MAP3K7|JUN|RELA|IRAK1|MAPK8|NFKB1|MAP2K3|TAB1|IKBKB|IL1RAP|MYD88,1.4688999653
WP_SMALL_CELL_LUNG_CANCER,32.3,0.1537293095,TRAF6|RB1|CHUK|PTK2|CKS1B|RELA|CDK2|AKT3|NFKB1|TRAF3|RXRA|CKS2|RXRG|IKBKB|PIK3CD|ITGB1|PIK3R2|IKBKG|ZBTB17|BIRC7|CCNE1|E2F3|CDKN1B|DDB2|CDKN1A|CCNE2|AKT2|SKP1|TRAF1|TRAF4|E2F1,-2.3610999584
WP_SMITH_MAGENIS_AND_POTOCKI_LUPSKI_SYNDROME_COPY_NUMBER_VARIATION,41.5,0.2244263452,CLTA|PPP1R12A|TFE3|RAI1|MPRIP|YAP1|COPS3|USP8|LIMK1|GPS1|ITPK1|RB1CC1|ALKBH5|TOM1L2|CRY1|JUN|RELA|FHOD1|SMCR8|CLTC|RAB8A|WWTR1|FLII|NFKB1|CDK1|PPP1R14A|BLM|FNIP1|ETV5|RMI1|TRAF3IP1|PARD6B|PRKAB1|PARD3|CLOCK|BCL6|WDR26|MTOR|LDHA|RPTOR|ULK1|FNIP2|COPS5|LLGL1|PER1|APBB1|RAB10|RMI2|CLEC16A|MED9|FLCN|STAT3|PRKAG2|GRIP1|GDI2|TFEB|CRY2|HBP1|ATG13|DENR|RANBP9|PRKCI|ROCK1|PRKAA1|MYD88|BCL2L11,-2.0004999638
WP_SPINAL_CORD_INJURY,24.1,0.5808600048,VIM|RB1|MAPK1|ANXA1|RTN4|ZFP36|CDK2|MAPK3|CDK1|ROCK2|SEMA6A|PTPRZ1|NGFR|PTPRA|LGALS3|FKBP1A|MBP|NR4A1|RHOC|EGFR|CDKN1B|ICAM1|PLXNA2|FOXO3|RAC1|E2F1|CDC42|PRKCA,1.0094000101
WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS,47.6,0.1134711495,CLASP1|TERF2IP|MAP4|GPHN|RAP1GAP|SNW1|EPB41L2|EPB41L3|MAPK9|EPB41|CAMK2G|ATP2B1|CAV2|EPB41L1|STXBP2|NEO1|PRKCZ|CASK|PLCB4|CHL1,-2.8064000607
WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS,62.5,0.6665960153,FASN|SREBF2|HMGCR|HMGCS1|SIRT1|MTOR|SCD|SIRT6|MED15|PRKAA1,0.8393999934
WP_STEROL_REGULATORY_ELEMENT_BINDING_PROTEINS_SREBP_SIGNALING,43.5,0.1261005396,FASN|YY1|ACACA|AMFR|ACLY|MVD|DBI|SREBF2|SCAP|NFYA|PRKAB2|HMGCR|HMGCS1|SIRT1|PRKAB1|MTOR|PRKACA|SEC23A|ATF6|LPIN1|SEC31A|SCD|KPNB1|PRKAG2|SEC24D|MDH1|SAR1A|MED15|PRKAA1|SEC24B,2.4823000431
WP_STING_PATHWAY_IN_KAWASAKI_LIKE_DISEASE_AND_COVID_19,47.6,0.9854219232,CHUK|TBK1|RELA|ITPR1|NFKB1|IKBKB|IKBKE|IKBKG|GSDMD|NFKBIE,-0.0631000027
WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS,23.9,0.7941363791,MECP2|MBD1|SPTBN1|CC2D1A|MAP2|VAMP2|NFKB2|CTNNB1|JUN|PRKAR2A|YBX1|PRKAR1A|NFYA|REST|HSPD1|NFKB1|POU3F2|ALDOA|PRKAR1B|CREBBP|FOXM1|EP300|MEF2C|PRKACA|TPPP|TCF3|CREM|RUNX3|GAPDH|YWHAG|NOS1AP|YWHAZ|PRKAR2B|HDAC9|HADHA|DEAF1|SNTA1|TP73,-0.5537999868
WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER,40,0.9200691695,UBE3A|NF1|TSC2|MAPK1|TSC1|PRKAB2|AKT3|MAPK3|EIF4EBP1|CAMK2B|PRKAB1|MTOR|RPTOR|PIK3CD|GSK3B|PIK3R2|RPS6KB1|PRKAG2|AKT2|PRKAA1,-0.1933999956
WP_SYNAPTIC_VESICLE_PATHWAY,23.5,0.152892562,CLTA|NSF|VAMP2|CLTC|NAPA|SLC38A1|DNM1L|UNC13B|RAB3A|DNM1|SYN3|AP2M1,2.4265999794
WP_TARGET_OF_RAPAMYCIN_SIGNALING,63.9,0.0221966705,RICTOR|TSC2|AKT1S1|TSC1|PRKAB2|HMGCR|EIF4EBP1|PRKAB1|MTOR|RPTOR|MAPKAP1|ULK1|RRAGC|RPS6KB1|PRR5|FKBP1A|PRKAG2|ULK2|RAC1|PRR5L|PRKAA1|CDC42|PRKCA,-3.4870998859
WP_TAR_SYNDROME,33.3,0.6100190235,PEX19|SLK|BRF1|NFKB1|AKAP10|ZFHX3|LAMTOR1|SUMO2|SIRT1|BCL2L13|MTA1|POLR3C|ITGB1|FARP2|CLCN3|DNM1|LCK|STAT3|EGFR|EIF4A3|RBCK1,-0.9660999775
WP_TGF_BETA_RECEPTOR_SIGNALING,34.5,0.8512361881,TFE3|ZEB2|CTNNB1|JUN|SMAD2|SKI|STAT1|MAPK9|MAPK3|NFKB1|SMAD3|CREBBP|EP300|RUNX2|FKBP1A|RUNX3|TGIF1|STAT3|TGFBR2,0.4471000135
WP_TGF_BETA_RECEPTOR_SIGNALING_IN_SKELETAL_DYSPLASIAS,32.2,0.8420200298,TFE3|ZEB2|CTNNB1|JUN|SMAD2|SKI|STAT1|MAPK9|MAPK3|NFKB1|SMAD3|CREBBP|EP300|RUNX2|FKBP1A|RUNX3|TGIF1|STAT3|TGFBR2,0.4453000128
WP_TGF_BETA_SIGNALING_PATHWAY,56.8,0.7941363791,ZFYVE16|PAK2|SPTBN1|NUP214|MAPK14|NUP153|TRAF6|RAF1|YAP1|NEDD4L|MEF2A|SHC1|ZEB2|SIN3A|MAP3K7|JUND|TGFB1I1|MAPK1|PTK2|ATF2|JUN|BCAR1|SNW1|PRKAR2A|RBL1|SMAD2|SKI|JUNB|MAPK9|RBL2|MAPK8|CDK1|ETS1|SOS1|ITCH|SMAD3|MAP2K3|AXIN1|PML|TAB1|SRC|CREBBP|EP300|ZEB1|MEF2C|TRAP1|DAB2|ITGB1|COPS5|SNIP1|DCP1A|PIK3R2|RUNX2|MAP2K2|TGIF1|MAP2K4|LIMK2|TGFBR2|PIAS2|PJA1|PIAS1|CDKN1A|CCNB2|ITGB3|NEDD9|MAP2K1|RAC1|SKP1|STAMBPL1|ROCK1|CDC42|TNC|CAV1|WWP1|TFDP1,0.5692999959
WP_TH17_CELL_DIFFERENTIATION_PATHWAY,31.9,0.1154683201,HSP90AA1|MAPK14|PLCG1|MAPK1|CRY1|JUN|TYK2|SMAD2|STAT1|MAPK8|NFKB1|RXRA|CLOCK|MTOR|IKBKB|STAT5A|NFATC1|PER1|LCK|STAT3|RUNX1|NFIL3,2.5685999393
WP_THERMOGENESIS,39.8,0.8543593214,KDM3B|SOS2|RPS6KA3|MAPK14|SMARCA4|SMARCD2|MAPK12|TSC2|SMARCB1|ARID1A|ACTB|ARID1B|ATF2|ZNF516|SMARCC1|AKT1S1|TSC1|PRKAB2|RPS6KA1|SMARCC2|SOS1|SMARCA2|MAP2K3|PRKAB1|ADCY6|MTOR|RPTOR|PRKACA|KDM3A|ACTL6A|LIPE|RPS6KB1|ACSL4|ACSL3|PRKAG2|FRS2|CREB3L2|ADCY3|PNPLA2|SIRT6|PRKG2|RPS6|PRKAA1,-0.4255999923
WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY,65,0.697815456,MAPK14|NFKB2|MAPK1|RELA|STAT5B|STAT1|MAPK9|MAPK8|MAPK3|NFKB1|EIF4EBP1|SRC|MTOR|LYN|PTPN11|FES|STAT5A|GAB2|MAP2K2|LCK|STAT3|PI4K2A|RELB|MAP2K1|RPS6|FYN,-0.7208999991
WP_THYROID_HORMONES_PRODUCTION_AND_PERIPHERAL_DOWNSTREAM_SIGNALING_EFFECTS,39.8,0.8897524058,KDM3B|SECISBP2L|MAPK14|TTF1|RAF1|NHSL1|TSC2|BAD|PFKFB2|MAPK1|ATF2|CTNNB1|ZNF516|TBC1D4|AKT1S1|TSC1|AKT3|SOS1|RXRA|SRC|MTOR|RPTOR|PRKACA|GSK3B|RPS6KB1|FOXO1|ITPR2|FRS2|ADCY3|MAP4K5|ITGB3|MAP2K1|TTF2|PNPLA2|SIRT6|PRKG2|RPS6,-0.3621000051
WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY,48.3,0.012684627,MAPK14|RAF1|RB1|MAPK1|RAP1GAP|PDPK1|STAT1|RBL2|CDK2|RPS6KA1|MAPK3|SCRIB|MAP2K3|SRC|MTOR|BRAF|PIK3R2|RPS6KB1|RALGDS|CCNE1|STAT3|GNB1|CDKN1B|RAP1A|ADCY3|MAP2K1|RPS6|PLD1,-3.9330999851
WP_THYROXINE_THYROID_HORMONE_PRODUCTION,44,0.1091382302,RAF1|MAPK1|MAPK3|NFKB1|MAP2K2|SLC26A6|RAP1A|MAP2K1|ELK1|PRKAA1|PRKCA,-2.7590000629
WP_TLR4_SIGNALING_AND_TOLERANCE,57.1,0.0766640767,RIPK1|TRAF6|TAB2|CHUK|MAP3K7|TBK1|IRAK1|NFKB1|TRAF3|TAB1|IKBKB|IKBKE|IKBKG|TICAM1|TRAM1|MYD88,2.7518999577
WP_TNF_ALPHA_SIGNALING_PATHWAY,47.2,0.1008357558,RIPK1|HSP90AA1|TAB3|MAP3K1|RAF1|TAB2|CHUK|BAD|OTUD7B|MAP3K7|NFKB2|MAPK1|MAP2K7|MADD|JUN|TBK1|MAPK9|MAPK8|MAPK3|NFKB1|CDC37|SOS1|MAP2K3|TAB1|CREBBP|MAP3K3|TRAP1|IKBKB|PSMD2|IKBKG|TNFAIP3|RFFL|KSR1|MAP2K4|PYGL|PRKCZ|RAC1|SKP1|TANK|TRAF1|MAP4K2|NFKBIE,2.9289999008
WP_TNF_RELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY,55.3,0.0300527955,RIPK1|MAPK14|RAF1|CHUK|MAP3K7|NFKB2|MAPK1|CTNNB1|JUN|RELA|MAPK9|MAPK8|MAPK3|NFKB1|TRAF3|IKBKB|GSK3B|RELB|RAC1|AKT2|TRAF1,3.6749000549
WP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,36.9,0.0079285714,RIPK1|TAB3|MAPK14|TRAF6|TAB2|MAPK12|CHUK|MAP3K7|MAPK1|MAP2K7|JUN|TBK1|RELA|STAT1|IRAK1|MAPK9|AKT3|MAPK8|MAPK3|NFKB1|TRAF3|MAP2K3|TAB1|IKBKB|PIK3CD|IKBKE|PIK3R2|IKBKG|IFNAR1|MAP2K2|MAP2K4|IFNAR2|TICAM2|MAP2K1|TICAM1|RAC1|AKT2|MYD88,5.4724001884
WP_TOLL_LIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88,51.6,0.1090987931,TRAF6|CHUK|NFKB2|MAPK1|TBK1|RELA|IRAK1|NFKB1|TRAF3|IKBKB|IKBKE|IKBKG|TICAM2|RELB|TICAM1|MYD88,2.6401000023
WP_TRANSCRIPTION_CO_FACTORS_SKI_AND_SKIL_PROTEIN_PARTNERS,61.1,0.5854518185,MECP2|NF1|TEAD2|SIN3A|SATB2|SKI|STK3|LATS2|LATS1|TEAD3|HDAC3,1.0318000317
WP_TRANSLATION_FACTORS,66,0.0079285714,ETF1|EIF5B|EIF3H|EIF4B|PABPC1|EIF4H|EIF4G1|EIF2AK3|EIF2B4|EEF1B2|EIF6|EIF2B2|EEF1D|EIF5|EEF2K|EEF2|EIF4EBP1|EIF3J|EIF3B|EIF2B5|EIF4EBP2|EIF4G3|EIF2S2|EIF4EBP3|EEF1A2|EIF3F|EIF5A|EIF3A|EIF2AK2|EIF3G|EIF2S1|EIF3E|EEF1G,5.9352998734
WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS,60.9,0.9169633955,EIF4B|MAPK14|RPS6KA5|EIF4G1|PDCD4|MAPK1|MAP2K7|MAPK9|AKT3|MAPK8|RPS6KA1|MAPK3|EIF4EBP1|PRKCD|MAP2K3|MTOR|RPTOR|PRKACA|EIF4G3|PIK3R2|RPS6KA4|RPS6KB1|MAP2K2|MAP2K4|MAP2K1|RPS6|AKT2|PRKCA,0.2311999947
WP_TRANS_SULFURATION_ONE_CARBON_METABOLISM_AND_RELATED_PATHWAYS,31.3,0.0079285714,PCYT2|MTHFD1|AHCYL2|PCYT1A|MAT2A|MAT2B|MTHFR|DNMT3A|GCLC|CEPT1|DNM1|PHGDH|GPX1|PSAT1|TYMS|PLD1|GSS|AHCYL1|MTHFD1L|CBS|GSR,-4.1694002151
WP_TROP2_REGULATORY_SIGNALING,48.9,0.8531132959,VIM|RB1|PTK2|CTNNB1|JUN|IGF2R|CHEK1|STAT1|PAK4|CDK2|PSEN2|TLN1|NFKB1|PRKCD|SRC|ITGB1|CCNE1|EGFR|ABCC1|CDKN1B|RAC1|PRKCA,-0.4338999987
WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1,51.6,0.5335029686,DPF2|SMARCA4|SMARCD2|RB1|SMARCB1|ARID1A|ARID1B|SMARCC1|SMARCC2|SUZ12|GLI2|ACTL6A|GLI3|EZH2|GLI4|RBBP4,1.1907000542
WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA,35.3,0.9949113504,TFE3|SFPQ|SETD2|CREBBP|EP300|ARNT|EGLN1|PRCC|BIRC7|DIAPH1|TFEB|CDKN1A,0.0351000018
WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARS_COV_2_INFECTION,41.9,0.1090987931,STAT2|TRAF6|TBK1|TYK2|STAT1|TRAF3|MAVS|IKBKE|IFNAR1|IFNAR2|EIF2AK2|IFIH1|MYD88,2.6438999176
WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA,25,0.5957693871,PPP1R18|ZFP36L2|FKBP15|PYCARD|SH2B3|RPS6KA1|SFT2D2|ABCC4|CAPG|STAT5A|RUNX3|GPX1|CREB3L2|SLC1A5|ELF4,0.9947000146
WP_T_CELL_ACTIVATION_SARS_COV_2,39.8,0.8118857143,RAF1|RICTOR|BCL10|TSC2|CHUK|PLCG1|MAPK1|JUN|RELA|ITPR1|TYK2|PDPK1|IRF2BPL|TSC1|MAPK3|NFKB1|SOS1|MTOR|DEPTOR|RPTOR|IKBKB|PIK3CD|GSK3B|IKBKG|NFATC1|IFNAR1|MAP2K2|LCK|LCP2|IFNAR2|CDKN1A|MAP2K1|FOXO3|FYN|MYD88,-0.513800025
WP_T_CELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION,41.9,0.5214723926,RAF1|PAK1|BCL10|CHUK|NFATC2|MAP3K7|PLCG1|MAP2K7|AHSA1|JUN|NCK1|CBL|MAPK9|MAPK3|NFKB1|SOS1|DLG1|IKBKB|GSK3B|IKBKG|MAP2K2|LCK|LCP2|MAP2K1|DAG1|FYN,1.1964999437
WP_T_CELL_RECEPTOR_AND_CO_STIMULATORY_SIGNALING,35.7,0.7941363791,CSNK1A1|NFATC2|PLCG1|DYRK1A|NFKB1|GSK3B|LCK|DYRK2|FYN|PRKCA,0.6001999974
WP_T_CELL_RECEPTOR_SIGNALING_PATHWAY,54.7,0.4471696437,CBLB|DBNL|MAPK14|TRAF6|RAF1|PAK1|SHC1|BCL10|CHUK|NFATC2|MAP3K7|PLCG1|MAPK1|ATF2|RIPK2|JUN|RELA|ITPR1|NCK1|PDPK1|CBL|MAPK9|SH2B3|MAPK8|MAPK3|NFKB1|SOS1|PRKCD|IKBKB|PTK2B|PTPN11|PIK3R2|IKBKG|GAB2|NFATC1|MAP2K2|LCK|LCP2|MAP2K1|FYN|CDC42,1.3359999657
WP_UROTENSIN_II_MEDIATED_SIGNALING_PATHWAY,37.7,0.100128866,MAPK14|CHUK|MAPK1|CTNNB1|RELA|SMAD2|MAPK9|ESPL1|CDK2|MAPK8|MAPK3|NFKB1|CDK1|SMAD3|CREBBP|EP300|HDAC5|HMOX1|PRKACA|IKBKB|PTPN11|GSK3B|CCNE1|STAT3|EGFR|ICAM1,2.7980000973
WP_VASOPRESSIN_REGULATED_WATER_REABSORPTION,43.2,0.0376151647,DYNC1LI2|DYNC1LI1|NSF|VAMP2|ARHGDIA|DYNC1H1|DYNC1I2|DCTN4|RAB11A|ADCY6|STX4|PRKACA|DCTN2|RAB5C|DCTN1|CREB3L2|ADCY3|RAB5A|RAB5B,3.0603001118
WP_VEGFA_VEGFR2_SIGNALING,50.3,0.021978022,HMGB1|HSPB1|PPM1G|PRKRA|PSMD11|SDCBP|NCL|GIGYF2|LRRFIP2|EIF3H|PAK2|EPS15|HSP90AA1|HDAC7|TAOK2|PABPC1|PSMD4|EEA1|MAPK14|ACACA|RPS6KA5|FLNB|RAF1|PAK1|PTPN1|EIF4G1|RICTOR|MAPK12|MKNK1|PRRC2C|UBAP2L|SHC1|FXR2|EPN1|LIMK1|QKI|PRKD1|BRD4|NFATC2|EIF2AK3|PLCG1|MYH9|PXN|GRB10|MAPK1|PTK2|ANXA1|GIPC1|MAP2K7|USP10|PLA2G4A|ATF2|CTNNB1|FAM120A|TMSB10|JUN|BCAR1|RELA|SND1|NCK1|CRIP2|PGK1|PDPK1|FHOD1|ABL1|CAMKK2|RAPGEF1|CLTC|RPL18A|AMOT|CBL|TKT|STAT1|AKT1S1|MAPK9|SET|STIP1|MAPK8|EPB41|COPG1|CFL1|MAPK3|EIF2A|FLII|EIF4G2|NFKB1|PBK|CDC42BPB|MYO1C|PTPRJ|GAB1|PTPN14|ETS1|ROCK2|NAPA|VCL|ALDOA|ITCH|SMARCA2|PRKCD|MAP2K3|HDAC4|CNP|CCDC124|BSG|PPP1CA|C15orf39|EPHA2|CTNND1|TUBA1C|SHROOM2|SRC|CREBBP|RAB11A|MOV10|ASCC3|IQGAP1|MTOR|HDAC5|KANK1|MEF2C|SPIRE1|PRDX6|BIN1|LDHA|RBM39|PRKCE|SYNJ1|PTPRZ1|MAPKAP1|ATF6|PTK2B|PGD|MAPKAPK5|ITGB5|ARNT|ITGB1|PTPN11|GSK3B|PIK3R2|CTNNA1|MYO6|INPP4B|NFATC1|RPS6KB1|LARP7|SRF|RPL7|NUMB|CLIC1|FOXO1|RAB4A|PFN1|MAP2K2|NDRG1|PRKD2|SHB|NR4A1|MAP2K4|FAF1|RHOC|GAPDH|STAT3|DHX29|CAPZB|EIF3F|NR4A2|DHX36|TBCA|ICAM1|FRS2|PRKCZ|PTMA|LUC7L|GPX1|RAP1A|TPM3|PLCB3|RPLP2|PNP|HDAC9|NAP1L1|ITGB3|RAB5A|MAP2K1|FOXO3|RPL26|WASF1|RCAN1|RPS6|SRPK1|CSK|DNAJB4|SEMA6D|ATP6V0D1|RAC1|PBXIP1|NEXN|ELK1|PRKCI|FMNL3|NR4A3|FYN|ROCK1|PRKAA1|CDC42|ZC3H15|CAV1|CAPN2|ABCF2|ARPC5L|RPL5|PRKCA|ADAM9|ADAM10|LRRC59|DNAJA1,-3.7056000233
WP_VITAMIN_D_IN_INFLAMMATORY_DISEASES,54.5,0.4525960692,MAPK14|MAP3K1|MED14|CHUK|RELA|NFKB1|RXRA|SMAD3|MAP2K3|IKBKB|IKBKG|NFATC1,1.3939000368
WP_VITAMIN_D_RECEPTOR_PATHWAY,14.6,0.0459513164,MYO9B|NFATC2|CLMN|JUNB|CDK2|NRIP1|CDKAL1|TRAK1|ATP2B1|RXRA|ASAP2|BCL6|LRRC8A|TNFAIP3|EPHB4|S100A4|FOXO1|CLEC16A|MED9|ID4|CCNE1|CDKN1B|CDKN1A|TPM1|ABCD1|KLF4|CBS,3.4611999989
WP_VITAMIN_D_SENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION,27.8,0.1249966485,ITPR3|KDM1B|ITPR1|ATP2B1|RXRA|KDM3A|GCLC|ITPR2|ATP2B4|GSR,2.4347000122
WP_WARBURG_EFFECT_MODULATED_BY_DEUBIQUITINATING_ENZYMES_AND_THEIR_SUBSTRATES,42.3,0.7469734636,OTUD7B|PGK1|MTOR|LDHA|PGAM1|FOXO1|USP37|USP7|USP28|USP19|U2AF2,-0.6517999768
WP_WNT_BETA_CATENIN_SIGNALING_PATHWAY_IN_LEUKEMIA,38.5,0.9169633955,CSNK1A1|CTNNB1|APC|BCL9|PML|JUP|GSK3B|TCF3|LRP6|FZD6,-0.2417999953
WP_WNT_SIGNALING,30.1,0.9092902936,CSNK1A1|NFATC2|MAP3K7|CTNNB1|JUN|APC|SENP2|MAPK9|FOSL1|CHD8|MAPK8|ROCK2|CAMK2G|NLK|CTBP2|NFATC3|AXIN1|CAMK2B|NKD2|CAMK2D|GSK3B|CSNK2B|NFATC1|CSNK2A2|DAAM2|DAAM1|PLCB3|CSNK1E|LRP6|FZD6|TCF7L2|RAC1|PRKCA|PLCB4,0.2667999864
WP_WNT_SIGNALING_PATHWAY,48.9,0.8642049036,CSNK1A1|TSC2|NFATC2|MAP3K7|MAPK1|CTNNB1|APC|MAPK9|TSC1|MAPK8|BCL9|NLK|AXIN1|MTOR|GSK3B|TCF3|CSNK1D|PI4K2A|CSNK1E|LRP6|TCF7L2|RAC1|PRKCA,0.3540999889
WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY,36.6,0.0079285714,CD44|PRKD1|RACGAP1|MAP3K7|PPP2R3A|CTNNB1|JUN|APC|MAPK9|NFYA|FOSL1|FOXD3|PRKCH|PRKCD|NLK|CTBP2|AXIN1|CTNND1|CREBBP|EP300|NKD2|PRKCE|GSK3B|PAFAH1B1|MAP2K4|PPM1J|PRKCZ|ZBTB33|CSNK1E|LRP6|FZD6|TCF7L2|PPP2CB|PPP2R5E|PRKCI|PPP2R5C|PRKCA,-4.4279999733
